BR220180104400156赤間　大吉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　赤間　大吉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｱｶﾏ ﾀﾞｲｷﾁ                                                             Daikichi Akama                                                                                                                                                          宮城県　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104400158古小高　忠　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　古小高　忠　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｺｵﾀｶ ﾀﾀﾞｼ                                                             Tadashi Kotaka                                                                                                                                                          福島県　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104400159下山　三男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　下山　三男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｼﾓﾔﾏ ﾐﾂｵ                                                              Mitsuo Shimoyama                                                                                                                                                        宮城県　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000166000000000000000000000000000001000002000001000006
BR220180104400160池田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　池田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｲｹﾀﾞ ﾎﾞｸｼﾞﾖｳ                                                          Ikeda Bokujo                                                                                                                                                            茨城県　　　　　　　201800000000000000000000000000000000000000000000000000000000000000001360000000000000000001000001000000000003000000000011
BR220180104400162延岡岡田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　延岡岡田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾉﾍﾞｵｶ ｵｶﾀﾞ ﾎﾞｸｼﾞﾖｳ                                                    Nobeoka Okada Bokujo                                                                                                                                                    宮崎県　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104400164尾崎　竹男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　尾崎　竹男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｻﾞｷ ﾀｹｵ                                                              Takeo Ozaki                                                                                                                                                             宮崎県　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104400165甲斐　貢　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　甲斐　貢　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｶｲ ﾐﾂｸﾞ                                                               Mitsugu Kai                                                                                                                                                             宮崎県　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104400166山名　秋義　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　山名　秋義　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾔﾏﾅ ｱｷﾖｼ                                                              Akiyoshi Yamana                                                                                                                                                         宮崎県　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104400167川上　美利　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　川上　美利　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｶﾜｶﾐ ﾐﾄｼ                                                              Mitoshi Kawakami                                                                                                                                                        宮崎県　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104400170渡辺　一郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　渡辺　一郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾜﾀﾅﾍﾞ ｲﾁﾛｳ                                                            Ichiro Watanabe                                                                                                                                                         宮崎県　　　　　　　201800000000000000000000000000000000000000000000000000000000000000002589000000000616000002000001000001000003000001000019
BR220180104400172小野　ミネ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　小野　ミネ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵﾉ ﾐﾈ                                                                 Mine Ono                                                                                                                                                                鹿児島県　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104400174竹ノ内　久義　　　　　　　　　　　　　　　　　　　　　　　　　　　　　竹ノ内　久義　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾀｹﾉｳﾁ ﾋｻﾖｼ                                                            Hisayoshi Takenouchi                                                                                                                                                    鹿児島県　　　　　　201800000000000000000000000000000000000000000000000000000000000000001574000000000120000001000003000003000001000004000011
BR220180104400177廣川　政雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　廣川　政雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾋﾛｶﾜ ﾏｻｵ                                                              Masao Hirokawa                                                                                                                                                          鹿児島県　　　　　　201800000000000000000000000000000000000000000000000000000000000000005486000000003726000007000006000006000004000005000015
BR220180104400178山崎　健児　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　山崎　健児　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾔﾏｻﾞｷ ｹﾝｼﾞ                                                            Kenji Yamazaki                                                                                                                                                          鹿児島県　　　　　　201800000000000000000000000000000000000000000000000000000000000000000058000000000000000000000000000000000001000001000012
BR220140103400182伊東　和幸　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　伊東　和幸　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｲﾄｳ ｶｽﾞﾕｷ                                                             Kazuyuki Ito                                                                                                                                                            鹿児島県　　　　　　201400000000000000000000000000000000000000000000000000000000000000011050000000005408000006000004000008000013000009000054
BR220180104400185小杉　利夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　小杉　利夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｺｽｷﾞ ﾄｼｵ                                                              Toshio Kosugi                                                                                                                                                           宮崎県　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104400186北橋　良一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　北橋　良一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｷﾀﾊｼ ﾘﾖｳｲﾁ                                                            Ryoichi Kitahashi                                                                                                                                                       鹿児島県　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104400189橋口　芳夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　橋口　芳夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾊｼｸﾞﾁ ﾖｼｵ                                                             Yoshio Hashiguchi                                                                                                                                                       宮崎県　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104400190白岩　喜義　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　白岩　喜義　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｼﾗｲﾜ ｷﾖｼ                                                              Kiyoshi Shiraiwa                                                                                                                                                        福島県　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000118000000000000000000000000000001000001000001000007
BR220180104400191吉田　伝　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　吉田　伝　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾖｼﾀﾞ ﾂﾀｴ                                                              Tsutae Yoshida                                                                                                                                                          福島県　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104400192松本　七郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　松本　七郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾏﾂﾓﾄ ｼﾁﾛｳ                                                             Shichiro Matsumoto                                                                                                                                                      福島県　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000630000000000000000001000001000001000001000001000000
BR220180104400193松本　忠光　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　松本　忠光　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾏﾂﾓﾄ ﾀﾀﾞﾐﾂ                                                            Tadamitsu Matsumoto                                                                                                                                                     福島県　　　　　　　201800000000000000000000000000000000000000000000000000000000000000011245000000000518000012000011000009000007000010000094
BR220180104400195橋本　市寿　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　橋本　市寿　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾊｼﾓﾄ ｲﾁｼﾞﾕ                                                            Ichiju Hashimoto                                                                                                                                                        福島県　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005
BR220180104400196今泉牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　今泉牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｲﾏｲｽﾞﾐ ﾎﾞｸｼﾞﾖｳ                                                        Imaizumi Bokujo                                                                                                                                                         福島県　　　　　　　201800000000000000000000000000000000000000000000000000000000000000059987500000024440000039000041000038000048000043000321
BR220180104400197斉藤　義次　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　斉藤　義次　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｻｲﾄｳ ﾖｼｼﾞ                                                             Yoshiji Saito                                                                                                                                                           福島県　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104400198鈴木　金夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鈴木　金夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｽｽﾞｷ ｶﾈｵ                                                              Kaneo Suzuki                                                                                                                                                            栃木県　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104400301福岡　博　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　福岡　博　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾌｸｵｶ ﾋﾛｼ                                                              Hiroshi Fukuoka                                                                                                                                                         静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104400302前谷　国男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　前谷　国男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾏｴﾀﾆ ｸﾆｵ                                                              Kunio Maetani                                                                                                                                                           静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000681000000000000000001000000000000000002000002000001
BR220180104400303原　伸幸　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　原　伸幸　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾊﾗ ﾉﾌﾞﾕｷ                                                              Nobuyuki Hara                                                                                                                                                           静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000063344000000035764000038000050000050000028000038000274
BR220180104400305船越　英治　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　船越　英治　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾌﾅｺｼ ｴｲｼﾞ                                                             Eiji Funakoshi                                                                                                                                                          静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000050753000000021904000033000026000047000032000039000328
BR220180104400306三木田　久之助　　　　　　　　　　　　　　　　　　　　　　　　　　　　三木田　久之助　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾐｷﾀ ﾋｻﾉｽｹ                                                             Hisanosuke Mikita                                                                                                                                                       静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000011615000000007264000013000005000004000010000010000069
BR220180104400307村田　勇三　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　村田　勇三　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾑﾗﾀ ﾕｳｿﾞｳ                                                             Yuzo Murata                                                                                                                                                             静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000001634000000000000000001000002000001000000000005000043
BR220180104400308山際　明夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　山際　明夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾔﾏｷﾞﾜ ｱｷｵ                                                             Akio Yamagiwa                                                                                                                                                           静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000003293000000000000000003000002000005000004000004000041
BR220180104400309北海道静内農業高等学校　　　　　　　　　　　　　　　　　　　　　　　　北海道静内農業高等学校　　　　　　　　　　　　　　　　　　　　　　　　ﾎﾂｶｲﾄﾞｳｼｽﾞﾅｲ ﾉｳｷﾞﾖｳｺｳﾄｳｶﾞﾂｺｳ                                          Hokkaido Shizunai Aguriculture High School                                                                                                                              静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000005415000000001100000003000005000006000009000006000028
BR220180104400310武田農場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　武田農場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾀｹﾀﾞ ﾉｳｼﾞﾖｳ                                                           Takeda Nojo                                                                                                                                                             新冠郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000060294000000019600000038000049000046000071000065000418
BR220180104400311中地　時雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　中地　時雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾅｶﾁ ﾄｷｵ                                                               Tokio Nakachi                                                                                                                                                           新冠郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000050607000000010000000031000020000037000039000040000213
BR220180104400312古庄牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　古庄牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾌﾙｼﾖｳ ﾎﾞｸｼﾞﾖｳ                                                         Furusho Bokujo                                                                                                                                                          新冠郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000007496000000000134000005000005000002000003000002000011
BR220180104400313堤　康男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　堤　康男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾂﾂﾐ ﾔｽｵ                                                               Yasuo Tsutsumi                                                                                                                                                          新冠郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000017828000000003296000012000009000022000029000013000107
BR220180910400314長浜牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　長浜牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾅｶﾞﾊﾏ ﾎﾞｸｼﾞﾖｳ                                                         Nagahama Bokujo                                                                                                                                                         新冠郡　　　　　　　201800004420000000002590000004000002000001000001000002000032000000249937000000328411000126000109000091000106000096000958
BR220180104400315パール牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　パール牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾊﾟｰﾙ ﾎﾞｸｼﾞﾖｳ                                                          Pearl Bokujo                                                                                                                                                            新冠郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180924400317村田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　村田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾑﾗﾀ ﾎﾞｸｼﾞﾖｳ                                                           Murata Bokujo                                                                                                                                                           新冠郡　　　　　　　201800009005000000008820000006000002000004000004000002000036000000416437000000561678000228000219000210000239000232001848
BR220180104400318ヤマオカ牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ヤマオカ牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾔﾏｵｶ ﾎﾞｸｼﾞﾖｳ                                                          Yamaoka Bokujo                                                                                                                                                          新冠郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000348988500000258156000203000209000180000174000188001496
BR220180104400319樋渡　文雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　樋渡　文雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾋﾜﾀﾘ ﾌﾐｵ                                                              Fumio Hiwatari                                                                                                                                                          新冠郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104400320春木　正行　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　春木　正行　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾊﾙｷ ﾏｻﾕｷ                                                              Masayuki Haruki                                                                                                                                                         沙流郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000230000000000000000001000000000000000000000000000003
BR220180104400321藤本　誠二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　藤本　誠二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾌｼﾞﾓﾄ ｾｲｼﾞ                                                            Seiji Fujimoto                                                                                                                                                          沙流郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000056351000000040898000030000028000036000040000039000338
BR220180104400322丸一牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　丸一牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾏﾙｲﾁ ﾎﾞｸｼﾞﾖｳ                                                          Maruichi Bokujo                                                                                                                                                         沙流郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000016817000000001974000015000007000005000015000010000126
BR220180104400324宝寄山　定夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　宝寄山　定夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾎｳｷﾔﾏ ｻﾀﾞｵ                                                            Sadao Hokiyama                                                                                                                                                          沙流郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104400325北英牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　北英牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾎｸｴｲ ﾎﾞｸｼﾞﾖｳ                                                          Hokuei Bokujo                                                                                                                                                           沙流郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000184253500000053962000135000113000123000128000138000854
BR220180104400326村田　豊子　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　村田　豊子　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾑﾗﾀ ﾄﾖｺ                                                               Mrs Toyoko Murata                                                                                                                                                       沙流郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000005367000000002966000005000006000002000001000000000005
BR220180104400328矢野　勝一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　矢野　勝一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾔﾉ ｶﾂｲﾁ                                                               Katsuichi Yano                                                                                                                                                          沙流郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104400330由利　十七之　　　　　　　　　　　　　　　　　　　　　　　　　　　　　由利　十七之　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾕﾘ ﾄﾅﾕｷ                                                               Tonayuki Yuri                                                                                                                                                           静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104400332駒沢　建一郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　駒沢　建一郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｺﾏｻﾞﾜ ｹﾝｲﾁﾛｳ                                                          Kenichiro Komazawa                                                                                                                                                      新冠郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000065538000000029366000044000045000044000051000046000270
BR220180104400333秋田　福治　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　秋田　福治　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｱｷﾀ ﾌｸｼﾞ                                                              Fukuji Akita                                                                                                                                                            新冠郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104400334岡　裕　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　岡　裕　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｶ ﾕﾀｶ                                                                Yutaka Oka                                                                                                                                                              新冠郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000058154000000034780000035000041000038000034000045000309
BR220180104400335川上　景吉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　川上　景吉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｶﾜｶﾐ ｹｲｷﾁ                                                             Keikichi Kawakami                                                                                                                                                       新冠郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000106495000000045868000070000064000086000071000087000400
BR220180104400336佐藤　義紀　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　佐藤　義紀　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｻﾄｳ ﾖｼﾉﾘ                                                              Yoshinori Sato                                                                                                                                                          新冠郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000016476000000003986000013000010000022000021000019000176
BR220180104400337清水　康治　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　清水　康治　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｼﾐｽﾞ ｺｳｼﾞ                                                             Koji Shimizu                                                                                                                                                            新冠郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104400338田渕　伊助　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　田渕　伊助　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾀﾌﾞﾁ ｲｽｹ                                                              Isuke Tabuchi                                                                                                                                                           新冠郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104400339小泉　タカシ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　小泉　タカシ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｺｲｽﾞﾐ ﾀｶｼ                                                             Takashi Koizumi                                                                                                                                                         新冠郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000005840000000000152000005000001000003000004000006000028
BR220180924400340山岡牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　山岡牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾔﾏｵｶ ﾎﾞｸｼﾞﾖｳ                                                          Yamaoka Stud Farm                                                                                                                                                       新冠郡　　　　　　　201800009600000000009350000002000004000007000004000002000023000000103101000000072856000057000053000061000062000051000533
BR220180104400341雨堤　周一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　雨堤　周一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｱﾏﾂﾂﾐ ｼﾕｳｲﾁ                                                           Shuichi Amatsutsumi                                                                                                                                                     沙流郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000008277000000000000000005000006000014000016000005000056
BR220180104400342浦新　勲　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦新　勲　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｳﾗｼﾝ ｲｻｵ                                                              Isao Urashin                                                                                                                                                            沙流郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104400344インターナシヨナル牧場　　　　　　　　　　　　　　　　　　　　　　　　インターナシヨナル牧場　　　　　　　　　　　　　　　　　　　　　　　　ｲﾝﾀｰﾅｼﾖﾅﾙ ﾎﾞｸｼﾞﾖｳ                                                     International Stud Co. Ltd                                                                                                                                              沙流郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000342164500000485686000191000201000167000171000174001499
BR220180104400345池内　博　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　池内　博　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｲｹｳﾁ ﾋﾛｼ                                                              Hiroshi Ikeuchi                                                                                                                                                         沙流郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104400346小野　勉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　小野　勉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵﾉ ﾂﾄﾑ                                                                Tsutomu Ono                                                                                                                                                             沙流郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104400348賀張中川牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　賀張中川牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｶﾊﾞﾘ ﾅｶｶﾞﾜ ﾎﾞｸｼﾞﾖｳ                                                    Kabari Nakagawa Bokujo                                                                                                                                                  沙流郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000084355000000041850000055000070000065000056000086000774
BR220180104400349岩村　定之　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　岩村　定之　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｲﾜﾑﾗ ｻﾀﾞﾕｷ                                                            Sadayuki Iwamura                                                                                                                                                        沙流郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000010090000000002250000007000006000008000007000007000040
BR220180104400350上島　喜助　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　上島　喜助　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｶﾐｼﾏ ｷｽｹ                                                              Kisuke Kamishima                                                                                                                                                        沙流郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104400351岸野　勝太郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　岸野　勝太郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｷｼﾉ ｶﾂﾀﾛｳ                                                             Katsutaro Kishino                                                                                                                                                       沙流郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104400352鹿戸　富男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鹿戸　富男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｼｶﾄ ﾄﾐｵ                                                               Tomio Shikato                                                                                                                                                           沙流郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000638000000000000000001000000000000000000000001000011
BR220180104400354小屋畑　和久　　　　　　　　　　　　　　　　　　　　　　　　　　　　　小屋畑　和久　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｺﾔﾊﾀ ｶｽﾞﾋｻ                                                            Kazuhisa Koyahata                                                                                                                                                       沙流郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000015362000000009530000007000013000013000011000019000132
